text_combined,true_label,predicted_label,probability
dave long dlsilcomcom offspring wilt bad wilt even media exposure major studs dream another example natural selection doesnt even come close livestock potency 1 rather doubt 20000 women bothered check rebounding records cousins uncles whatnot old basketball generations compared kins 2 lets give mr chamberlain benefit doubt suppose sired twins mate 40000 lifetime production compares poorly holstein bull dave teat size placement always ideal suggests income daughters perfect kind robot milkers httpxentcommailmanlistinfofork thu 25 jul 2002 124753 0700 correction baseline raising chickens hightech way,0,1,0.5022213737318819
rathcairn rathcairneircomnet multipart message mime format _nextpart_000_00af_01c200e1c5bdff40 contenttype textplain charsetiso88591 contenttransferencoding quotedprintable original message 20 rathcairn20 automail script automail script astraeaiolie c5se tobin araben16313168hotmailcom aofarachaintinetie aofarachaineircomnet anthony gorman annmari bergkvist annemarie meehan annemarie mcdonnell anne7172arabiacom anna swelund anna ni thuama ann faherty anewloanmailru andy plunkett andrew delany andrea nic oscair fhiontarlann amurtaghtinetie amanda ned ghuidhir als2hotmailcom alphafun21cncom allen moira allen carberry alex_doyleieibmcom alan mcgowan alain civel aishling ned raghallaigh c1ine me1ire ned choilee1in aine guilfoyle ailinnichuirucdie ailedn ned hd3ge1in aileen omeara rte advisorphysiciansblendnet adshwebekkerscomau adrian28esatclearie admin ade kallas adare productions abqewvbgfiinetnetau aa1133777yahoocom a_crotherslooksmartcomau 89ok7yumhjnmsncom 12unidiplomamsncom 0gbvll2jfsolvospbsu daithi mac carthaigh d7596goru d23463portugalmailcom20 cc 09886wamscombr 0815activatede 01bb91b27e887960genesyspt 00lukeuplinese20 sent tuesday may 21 2002 347 pm subject cd nua dhamhsaed che9iled chara email gairid le cur ifal duit faoi dhlfathdhiosca nua ate1 ar fe1il dona damhsaed che9iled coitianta measc daoine f3ga 20 te1 ceol ar dona damhsaed seo leanas ballaed luimned briseadh na carraige baint fhe9ir ionsaed na hinse port fhf3mhair cor na sedog re9iced mhe1la tonnaed thoraed droichead c1tha luain staicedn eorna see1inedn cor beirte shoe donkey waltzes20 agus eile fe9idir cd cheannach tredd wwwdamhsacom nf3 086 8339082 le meas brian d3 broin _nextpart_000_00af_01c200e1c5bdff40 contenttype texthtml charsetiso88591 contenttransferencoding quotedprintable original message 20 rathcairn20 automail20 script automail20 script astraeaiolie c5se tobin araben16313168hotmailcom aofarachaintinetie aofarachaineircomnet anthony20 gorman annmari bergkvist annemarie meehan annemarie mcdonnell anne7172arabiacom anna20 swelund anna ni thuama ann faherty20 anewloanmailru andy20 plunkett andrew20 delany andrea nic oscair an20 fhiontarlann amurtaghtinetie amanda ned20 ghuidhir als2hotmailcom alphafun21cncom20 allen moira20 allen carberry alex_doyleieibmcom alan mcgowan alain20 civel aishling ned raghallaigh c1ine me1ire ned choilee1in aine20 guilfoyle ailinnichuirucdie ailedn ned20 hd3ge1in aileen20 omeara rte advisorphysiciansblendnet adshwebekkerscomau adrian28esatclearie admin ade kallas adare productions abqewvbgfiinetnetau aa1133777yahoocom a_crotherslooksmartcomau 89ok7yumhjnmsncom 12unidiplomamsncom 0gbvll2jfsolvospbsu daithi mac carthaigh d7596goru d23463portugalmailcom cc 09886wamscombr 0815activatede 01bb91b27e887960genesyspt 00lukeuplinese20 sent tuesday may 21 2002 347 pm subject cd nua dhamhsaed che9iled chara email gairid le cur ifal duit faoi20 dhlfathdhiosca nua ate1 ar fe1il dona damhsaed che9iled coitianta measc daoine20 f3ga te1 ceol ar dona damhsaed seo leanas20 ballaed luimned briseadh na carraige baint fhe9ir ionsaed na hinse port fhf3mhair cor na sedog re9iced mhe1la tonnaed thoraed droichead c1tha luain staicedn eorna see1inedn cor beirte shoe donkey waltzes agus eile fe9idir cd cheannach tredd wwwdamhsacom nf3 086 8339082 le meas brian d3 broin _nextpart_000_00af_01c200e1c5bdff40 tue 21 may 2002 160840 0100 iso88591qfw_cd_nua_do_dhamhsaed_che9iled,1,0,0.23503403951480106
erc vehicle fill later financeable value ercs sent blackberry wireless handheld www blackberry net,0,1,0.7226468604400408
moving list bammelyoungfamilies listbot sponsor start free email list http www listbot com links joinlb folks probably already read listbot dying august 6 created transition list another service send messages list please start using following e mail address brcc yf topica com plan closing old list listbot com friday august 13 still interested participating bammel young families list please send e mail brcc yf subscribe topica com think want check past messages create lists future use following steps 1 go http www topica com lists brcc yf 2 right hand side page type e mail address topica member yet 3 click continue 4 fill registration click agree button 5 next see page text like thanks ram almost done 6 scroll end page click continue button 7 dialog pop asking whether want tap exclusive blah blah blah click cancel join new list please drop e mail rtackett abacustech net delete old get duplicate messages lists messages new list available members online http www topica com lists brcc yf one nice feature topica ability put messages vacation hold end auto responder problems info vacation hold go http topica com click vacation hold link subscriber services thanks ram tackett owner abacus technologies 17611 loring lane spring tx 77388 5746 mailto rtackett abacustech net v 281 651 7106 f 1 281 528 8636 web http www abacustech net unsubscribe write unsubscribe listbot com,0,1,0.5186383494864534
martin whelan mwhelandeisedesigncom massive increase amount email falsely bounced around place ive already received email number people dont know asking sending email explained servers russia elsewhere coupled false emails received really starting annoy one seeing increase recent weeks martin martin whelan dise design wwwdeisedesigncom tel 0868888975 core product diseditor allows organisations publish information web site fast cost effective manner need full time web developer site easily updated organisations staff instant updates keep site information fresh sites updated regularly bring users back visit wwwdeisedesigncomdeiseditorhtml demonstration diseditor managing information _______________________________________________ iiu mailing list iiuiiutaintorg httpiiutaintorgmailmanlistinfoiiu thu 29 aug 2002 180441 0100 iiu viruses bounced mail,0,1,0.5036016793868653
american positive seam dramaturgy brumidi blather petition bay kemp hectic gradient energy think found answer scorch esmark judas fondle feminism nameplate nonetheless quantitative peafowl fealty cinch exterminate cowan congo quest attache maya inhabitation council downstate expectant cockeye blythe ester isomorphic physique beplaster burg eave godmother flog andesine remittance physic degrease dugan amplifier convulsion danbury illusory griffith plywood osseous,1,0,0.3264410880421871
please help new webcam modeling page got webcam computer birthday finished first homepage added modeling pictures think help career please let know could also use opinions make site look better help know someone please forward e mail need money sure use work added recent set pictures want look pics 5 5 125 blonde hair blue eyes play volleyball link site http 63 107 112 67 profiles julie 20 thanks julie oh know sent e mail mistake please disregard would like make sure removed address book please click http 63 107 112 67 optout html program make sure send mail sorry ever try talking,1,0,0.2365186599941114
researchersownerkrustysium list administrator authorization requested following mailing list posting list researcherslistssium harryscrotwebmailcomar subject private matter reason post nonmember membersonly list convenience visit httplistssiummailmanadmindbresearchers approve deny request fri 01 apr 2005 231815 0500 researchers post harryscrotwebmailcomar requires approval,1,0,0.27467339659679363
test new motorola cell phone removal requests 3305 w spring mountain rd suite 60 15 las vegas nv 89102,1,0,0.46105843402522095
thedealmayor clipperdealmayorcom thank much member access 1 shipment samples completely house directed towards confirming gift clicking thanks always reading newsletter shipment summary item price members samples 000 total 000 confirm shipment remove list sorry see go mail correspondence send letters todeal mayor 11601 wilshire blvd 5th floor los angeles ca 90025 19 mar 2019 194046 0300 shipment confirmation thank much member,1,0,0.3065071481158198
iso2022jpbcml0ztfacmvzzxquanap6044ipad22marunouchitokyoocnnejp bâ brv rfiicucj icbð bâai httpbookinetmutou écn9 â132ibdi fg unsubscribe send mail majordomofreebsdorg unsubscribe freebsdports body message tue 10 sep 2002 133832 0900 iso2022jpbgyrcjdckocrfjegkyirije4lmyvpjvwlbce8jtclzyvzgyhk,1,0,0.4204423431256986
wichai narongwanich dear toni please arrange payment 10 000 wichai sigining bonus agreed upon time offer thanks krishna,0,1,0.8320369327773719
scrub web confirmation required confirmation required jul 28 2005 see thanks submitting url scrub web please read entire email message important instructions complete submission process following url submitted stw http www datapest net ip address person making submission 216 219 253 6 web site address wish confirm delete submission queue wish block email address making future submissions scrub web please point browser users may see able click link users go maintain mailing list kind sell rent use email address purpose confirmation email please reply email scrubby robot respond query need contact us reason point browser http www scrubtheweb com feedback thanks submission http www scrubtheweb com meta tag builder meta tag analyzer,1,0,0.20345576679316313
